Local time,Open,High,Low,Close,Volume
03.12.2018 14:00:00.000 GMT-0000,1.13242,1.13637,1.13236,1.13534,52886.6593
03.12.2018 18:00:00.000 GMT-0000,1.13534,1.13556,1.13389,1.13528,36027.4398
03.12.2018 22:00:00.000 GMT-0000,1.13528,1.13664,1.13499,1.13662,25402.1897
04.12.2018 02:00:00.000 GMT-0000,1.13662,1.13818,1.13623,1.13745,33869.0498
04.12.2018 06:00:00.000 GMT-0000,1.13746,1.14187,1.13735,1.14106,54288.5499
04.12.2018 10:00:00.000 GMT-0000,1.14105,1.14172,1.13835,1.13894,56414.17969999999
04.12.2018 14:00:00.000 GMT-0000,1.13894,1.13985,1.13185,1.13426,69067.1913
04.12.2018 18:00:00.000 GMT-0000,1.13426,1.13481,1.13348,1.13415,45660.8299
04.12.2018 22:00:00.000 GMT-0000,1.13415,1.13464,1.13329,1.13361,24330.5395
05.12.2018 02:00:00.000 GMT-0000,1.13360,1.13360,1.13180,1.13192,30799.850599999998
05.12.2018 06:00:00.000 GMT-0000,1.13195,1.13443,1.13168,1.13373,37283.8398
05.12.2018 10:00:00.000 GMT-0000,1.13373,1.13612,1.13323,1.13558,36762.3505
05.12.2018 14:00:00.000 GMT-0000,1.13557,1.13588,1.13107,1.13498,45623.03079999999
05.12.2018 18:00:00.000 GMT-0000,1.13499,1.13539,1.13389,1.13443,19713.0297
05.12.2018 22:00:00.000 GMT-0000,1.13441,1.13518,1.13434,1.13477,25834.9594
06.12.2018 02:00:00.000 GMT-0000,1.13476,1.13526,1.13390,1.13455,30837.6401
06.12.2018 06:00:00.000 GMT-0000,1.13455,1.13462,1.13209,1.13405,48765.4492
06.12.2018 10:00:00.000 GMT-0000,1.13406,1.13682,1.13226,1.13595,55676.3203
06.12.2018 14:00:00.000 GMT-0000,1.13594,1.14123,1.13574,1.13864,80465.1504
06.12.2018 18:00:00.000 GMT-0000,1.13863,1.13926,1.13675,1.13720,38700.2502
06.12.2018 22:00:00.000 GMT-0000,1.13720,1.13805,1.13711,1.13757,24791.2002
07.12.2018 02:00:00.000 GMT-0000,1.13756,1.13819,1.13658,1.13668,21766.4697
07.12.2018 06:00:00.000 GMT-0000,1.13669,1.13825,1.13603,1.13660,41156.6201
07.12.2018 10:00:00.000 GMT-0000,1.13659,1.14150,1.13628,1.13887,55616.3496
07.12.2018 14:00:00.000 GMT-0000,1.13886,1.14047,1.13736,1.13944,67528.7695
07.12.2018 18:00:00.000 GMT-0000,1.13945,1.14235,1.13758,1.13758,41985.588800000005
09.12.2018 22:00:00.000 GMT-0000,1.13909,1.14395,1.13906,1.14370,26715.810599999997
10.12.2018 02:00:00.000 GMT-0000,1.14369,1.14426,1.14248,1.14357,24336.240299999998
10.12.2018 06:00:00.000 GMT-0000,1.14356,1.14399,1.14054,1.14122,45753.3507
10.12.2018 10:00:00.000 GMT-0000,1.14122,1.14280,1.14018,1.14110,57375.6894
10.12.2018 14:00:00.000 GMT-0000,1.14109,1.14149,1.13570,1.13599,69079.4209
10.12.2018 18:00:00.000 GMT-0000,1.13600,1.13622,1.13504,1.13552,36671.5198
10.12.2018 22:00:00.000 GMT-0000,1.13548,1.13651,1.13504,1.13624,21604.3699
11.12.2018 02:00:00.000 GMT-0000,1.13625,1.13719,1.13616,1.13705,24594.410200000002
11.12.2018 06:00:00.000 GMT-0000,1.13706,1.13870,1.13578,1.13818,42680.6806
11.12.2018 10:00:00.000 GMT-0000,1.13823,1.14002,1.13674,1.13697,52080.6806
11.12.2018 14:00:00.000 GMT-0000,1.13696,1.13715,1.13062,1.13191,70716.56940000001
11.12.2018 18:00:00.000 GMT-0000,1.13192,1.13275,1.13117,1.13154,48613.0793
11.12.2018 22:00:00.000 GMT-0000,1.13154,1.13335,1.13151,1.13307,23715.229600000002
12.12.2018 02:00:00.000 GMT-0000,1.13306,1.13341,1.13225,1.13326,31341.6699
12.12.2018 06:00:00.000 GMT-0000,1.13326,1.13374,1.13148,1.13333,47753.611399999994
12.12.2018 10:00:00.000 GMT-0000,1.13332,1.13643,1.13252,1.13595,53998.5098
12.12.2018 14:00:00.000 GMT-0000,1.13594,1.13788,1.13418,1.13766,66801.0205
12.12.2018 18:00:00.000 GMT-0000,1.13769,1.13872,1.13584,1.13681,41228.5997
12.12.2018 22:00:00.000 GMT-0000,1.13681,1.13771,1.13659,1.13680,20746.7099
13.12.2018 02:00:00.000 GMT-0000,1.13679,1.13716,1.13628,1.13659,21022.3999
13.12.2018 06:00:00.000 GMT-0000,1.13659,1.13932,1.13641,1.13774,48110.4902
13.12.2018 10:00:00.000 GMT-0000,1.13774,1.13918,1.13386,1.13447,52860.54980000001
13.12.2018 14:00:00.000 GMT-0000,1.13446,1.13699,1.13310,1.13569,69075.31829999998
13.12.2018 18:00:00.000 GMT-0000,1.13568,1.13719,1.13549,1.13560,38683.209
13.12.2018 22:00:00.000 GMT-0000,1.13592,1.13649,1.13556,1.13633,22988.930200000003
14.12.2018 02:00:00.000 GMT-0000,1.13630,1.13631,1.13551,1.13604,21140.4297
14.12.2018 06:00:00.000 GMT-0000,1.13605,1.13609,1.12866,1.12928,71005.44039999999
14.12.2018 10:00:00.000 GMT-0000,1.12927,1.13070,1.12699,1.12736,55818.7794
14.12.2018 14:00:00.000 GMT-0000,1.12738,1.13076,1.12721,1.13008,56188.1406
14.12.2018 18:00:00.000 GMT-0000,1.13011,1.13082,1.12951,1.13045,37261.40089999999
16.12.2018 22:00:00.000 GMT-0000,1.13008,1.13105,1.12967,1.13069,26572.219800000003
17.12.2018 02:00:00.000 GMT-0000,1.13069,1.13132,1.13055,1.13079,16729.980199999998
17.12.2018 06:00:00.000 GMT-0000,1.13079,1.13312,1.13061,1.13293,38251.0293
17.12.2018 10:00:00.000 GMT-0000,1.13291,1.13534,1.13272,1.13502,47927.0508
17.12.2018 14:00:00.000 GMT-0000,1.13503,1.13546,1.13301,1.13509,55334.678700000004
17.12.2018 18:00:00.000 GMT-0000,1.13508,1.13577,1.13440,1.13472,35506.8702
17.12.2018 22:00:00.000 GMT-0000,1.13474,1.13600,1.13441,1.13587,19497.2699
18.12.2018 02:00:00.000 GMT-0000,1.13587,1.13587,1.13398,1.13451,26849.0703
18.12.2018 06:00:00.000 GMT-0000,1.13450,1.13817,1.13366,1.13761,47556.7695
18.12.2018 10:00:00.000 GMT-0000,1.13761,1.14022,1.13726,1.13790,56416.8994
18.12.2018 14:00:00.000 GMT-0000,1.13787,1.13802,1.13570,1.13599,59052.32030000001
18.12.2018 18:00:00.000 GMT-0000,1.13600,1.13753,1.13500,1.13595,38712.1602
18.12.2018 22:00:00.000 GMT-0000,1.13594,1.13865,1.13591,1.13810,24568.440000000002
19.12.2018 02:00:00.000 GMT-0000,1.13811,1.13897,1.13783,1.13876,28634.970299999997
19.12.2018 06:00:00.000 GMT-0000,1.13874,1.14058,1.13808,1.13889,51027.8096
19.12.2018 10:00:00.000 GMT-0000,1.13889,1.14140,1.13825,1.14014,80285.5117
19.12.2018 14:00:00.000 GMT-0000,1.14013,1.14392,1.14008,1.14250,107139.2696
19.12.2018 18:00:00.000 GMT-0000,1.14254,1.14379,1.13643,1.13752,100647.23819999999
19.12.2018 22:00:00.000 GMT-0000,1.13748,1.13887,1.13704,1.13819,31583.5196
20.12.2018 02:00:00.000 GMT-0000,1.13819,1.13892,1.13780,1.13890,48276.04
20.12.2018 06:00:00.000 GMT-0000,1.13890,1.14806,1.13845,1.14779,103884.7812
20.12.2018 10:00:00.000 GMT-0000,1.14781,1.14859,1.14437,1.14458,107974.81650000002
20.12.2018 14:00:00.000 GMT-0000,1.14459,1.14648,1.14021,1.14584,136013.6505
20.12.2018 18:00:00.000 GMT-0000,1.14584,1.14849,1.14446,1.14451,92152.33009999999
20.12.2018 22:00:00.000 GMT-0000,1.14454,1.14616,1.14424,1.14519,32551.249499999998
21.12.2018 02:00:00.000 GMT-0000,1.14518,1.14547,1.14416,1.14465,45519.8701
21.12.2018 06:00:00.000 GMT-0000,1.14465,1.14739,1.14122,1.14278,84179.6719
21.12.2018 10:00:00.000 GMT-0000,1.14282,1.14290,1.14002,1.14107,94961.7676
21.12.2018 14:00:00.000 GMT-0000,1.14106,1.14237,1.13823,1.13855,142336.60950000002
21.12.2018 18:00:00.000 GMT-0000,1.13857,1.13861,1.13559,1.13684,71101.5903
23.12.2018 22:00:00.000 GMT-0000,1.13692,1.13813,1.13604,1.13802,26905.0703
24.12.2018 02:00:00.000 GMT-0000,1.13802,1.13926,1.13777,1.13907,32990.1699
24.12.2018 06:00:00.000 GMT-0000,1.13908,1.14080,1.13742,1.13950,66026.35930000001
24.12.2018 10:00:00.000 GMT-0000,1.13949,1.14174,1.13886,1.14138,76903.8487
24.12.2018 14:00:00.000 GMT-0000,1.14138,1.14384,1.13995,1.14094,144610.6114
24.12.2018 18:00:00.000 GMT-0000,1.14095,1.14218,1.13934,1.13988,25611.1699
24.12.2018 22:00:00.000 GMT-0000,1.13976,1.14139,1.13894,1.14114,1758.59
25.12.2018 02:00:00.000 GMT-0000,1.14114,1.14158,1.14058,1.14148,4393.6901
25.12.2018 06:00:00.000 GMT-0000,1.14148,1.14170,1.13909,1.13988,2003
25.12.2018 10:00:00.000 GMT-0000,1.13988,1.13988,1.13988,1.13988,0
25.12.2018 14:00:00.000 GMT-0000,1.13988,1.13988,1.13988,1.13988,0
25.12.2018 18:00:00.000 GMT-0000,1.13988,1.13988,1.13988,1.13988,0
25.12.2018 22:00:00.000 GMT-0000,1.13901,1.14198,1.13892,1.14099,23186.940000000002
26.12.2018 02:00:00.000 GMT-0000,1.14098,1.14163,1.13976,1.14024,25377.5899
26.12.2018 06:00:00.000 GMT-0000,1.14024,1.14076,1.13811,1.13842,25480.69
26.12.2018 10:00:00.000 GMT-0000,1.13842,1.13895,1.13751,1.13889,36038.5
26.12.2018 14:00:00.000 GMT-0000,1.13890,1.14141,1.13552,1.13556,74865.7783
26.12.2018 18:00:00.000 GMT-0000,1.13556,1.13665,1.13428,1.13507,72511.6503
26.12.2018 22:00:00.000 GMT-0000,1.13507,1.13778,1.13504,1.13737,54214.8414
27.12.2018 02:00:00.000 GMT-0000,1.13735,1.13897,1.13731,1.13828,76982.60740000001
27.12.2018 06:00:00.000 GMT-0000,1.13828,1.14001,1.13716,1.13941,89027.80859999999
27.12.2018 10:00:00.000 GMT-0000,1.13944,1.14094,1.13646,1.13975,100010.1601
27.12.2018 14:00:00.000 GMT-0000,1.13975,1.14494,1.13921,1.14358,139883.2793
27.12.2018 18:00:00.000 GMT-0000,1.14358,1.14540,1.14270,1.14285,103789.12989999999
27.12.2018 22:00:00.000 GMT-0000,1.14285,1.14487,1.14247,1.14480,45022.511
28.12.2018 02:00:00.000 GMT-0000,1.14480,1.14669,1.14468,1.14544,49139.2901
28.12.2018 06:00:00.000 GMT-0000,1.14545,1.14672,1.14307,1.14427,76777.18950000001
28.12.2018 10:00:00.000 GMT-0000,1.14427,1.14727,1.14380,1.14609,92170.5098
28.12.2018 14:00:00.000 GMT-0000,1.14609,1.14690,1.14302,1.14402,120825.5215
28.12.2018 18:00:00.000 GMT-0000,1.14402,1.14538,1.14340,1.14414,69474.8687
30.12.2018 22:00:00.000 GMT-0000,1.14331,1.14502,1.14331,1.14386,33147.1798
